datetime,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,surface_pressure,precipitation,boundary_layer_height,dewpoint_2m,shortwave_radiation,pm25,pm10,no2,so2,o3,co
2026-03-04 21:00:00,20.5,77,6.0,196,1005.5,0.0,35.0,16.2,0.0,57.564585897146664,93.93924598736763,35.59637618460161,10.931441442207511,49.6306394278617,0.7351779408694364
2026-03-04 22:00:00,20.0,77,4.9,180,1005.6,0.0,35.0,15.9,0.0,50.509605137459566,80.11750798238893,22.921214591352093,12.98206154643152,47.96855908364125,0.7932995645637284
2026-03-04 23:00:00,19.4,80,6.3,173,1005.2,0.0,35.0,15.8,0.0,49.75807019250251,97.76884221524436,21.326933187101265,15.31458979782566,47.3003606405186,0.6717582399200731
2026-03-05 00:00:00,19.1,80,5.1,186,1004.6,0.0,35.0,15.6,0.0,30.654897804166488,46.64147683459134,19.12570533134665,16.35669224743774,43.642830053300656,0.5889537106043088
2026-03-05 01:00:00,19.0,80,4.0,190,1004.0,0.0,35.0,15.4,0.0,48.81628101781166,87.01863606974165,17.33927122154177,14.707622623459669,34.38669323139189,0.5835747460310854
2026-03-05 02:00:00,18.5,82,3.1,190,1003.7,0.0,30.0,15.4,0.0,46.01772043434427,81.64150675038778,28.52248615372692,15.744040532142678,32.22411149903834,0.8423041681932115
2026-03-05 03:00:00,18.0,82,3.4,183,1003.6,0.0,25.0,14.9,0.0,49.336786099247334,80.18729736436946,27.59384399776776,15.23500937985938,22.02106362656344,1.1903804943840897
2026-03-05 04:00:00,17.2,84,5.0,180,1003.7,0.0,30.0,14.4,0.0,61.472671025159286,106.1255508061427,29.08377181647249,14.509267793933049,22.148170133442743,1.0247030646334374
2026-03-05 05:00:00,16.7,85,6.1,175,1004.4,0.0,30.0,14.2,0.0,44.377475759614015,68.51300431039698,19.036417422988656,14.11156322342732,13.828936063530815,1.1845196369509141
2026-03-05 06:00:00,17.5,83,4.6,167,1005.2,0.0,25.0,14.6,17.0,51.44475768805267,95.71992047441934,46.13627957145276,13.721205381966648,14.517325988178976,1.0002848520614422
2026-03-05 07:00:00,20.1,73,3.2,146,1006.2,0.0,45.0,15.1,112.0,77.19043076258815,124.34209533490443,35.528639979232224,15.695812525885763,12.195488775360095,1.2209330731101156
2026-03-05 08:00:00,23.5,61,3.4,87,1006.6,0.0,155.0,15.6,260.0,82.7076365120475,132.0586777917144,54.400168501335116,16.23244676759837,10.275214502780257,1.4095296224952674
2026-03-05 09:00:00,26.0,54,4.6,72,1006.5,0.0,320.0,15.9,413.0,91.36141554553546,151.4259950684316,40.75379259674342,15.595077501956501,13.859642346856052,1.3080884212714459
2026-03-05 10:00:00,28.0,48,6.6,49,1005.6,0.0,580.0,16.0,534.0,92.51618683421685,180.5161923196464,47.25170270620207,11.46420884999682,6.397895638868487,1.4542652408597192
2026-03-05 11:00:00,29.4,41,7.5,70,1004.4,0.0,870.0,14.9,603.0,106.2955915074526,201.77383400880757,42.84215954800287,12.003216446570438,11.598199503385292,1.7866025854831455
2026-03-05 12:00:00,30.7,35,8.4,59,1002.6,0.0,1330.0,13.4,614.0,111.438885532601,219.91863912058008,57.265438100338585,16.196645417844202,18.919761305787862,1.8817029476387748
2026-03-05 13:00:00,31.2,34,9.4,47,1001.4,0.0,1520.0,13.4,555.0,108.87185835161222,198.79796362136776,50.493715895943836,19.415019902012634,19.050565547256294,1.6934820539030515
2026-03-05 14:00:00,31.0,33,10.1,40,1000.4,0.0,1450.0,12.9,439.0,101.89114712143538,186.6096372874204,50.08981245013333,15.457246384676266,28.37254194178118,1.4246129604630076
2026-03-05 15:00:00,30.0,39,6.0,46,1000.3,0.0,680.0,14.6,275.0,84.11924701261795,146.36879362615082,46.99383537467904,13.764994762569017,33.67785972174021,1.5565737971729992
2026-03-05 16:00:00,28.1,55,3.8,45,1000.8,0.0,175.0,18.4,133.0,102.36709309989347,199.8812859682689,55.20048381267408,15.673021366328326,45.23873514666678,1.2511450280683685
2026-03-05 17:00:00,26.4,59,1.7,288,1001.3,0.0,35.0,17.9,25.0,99.77382932974075,175.1468287444923,51.557318257837736,11.589535732459714,44.7122704328968,1.4550404819669454
2026-03-05 18:00:00,25.1,65,2.8,230,1001.7,0.0,35.0,18.0,0.0,87.92103864894746,147.49018307695488,53.20127417703426,18.92682946960939,51.43822637994428,1.3753137639034936
2026-03-05 19:00:00,23.8,65,5.1,203,1002.6,0.0,35.0,16.9,0.0,67.96286058105994,123.70514963090449,36.57146689463514,15.559782433524084,50.52521540102023,1.1458579157924447
2026-03-05 20:00:00,22.8,68,5.0,199,1003.2,0.0,30.0,16.6,0.0,72.62578379626643,128.77058007957007,36.95299213359367,12.991628360368356,47.85733091507174,1.1241091028274308
2026-03-05 21:00:00,21.7,72,4.9,182,1003.5,0.0,35.0,16.4,0.0,66.88423766369156,104.47384189663444,25.55332401299024,14.499613601721375,49.853383756767414,1.0433802478167677
2026-03-05 22:00:00,20.9,73,5.7,191,1004.0,0.0,35.0,15.9,0.0,66.25732654679626,112.39645781660518,27.011096387338654,13.418891303809152,50.23821341141747,0.9119611536118821
2026-03-05 23:00:00,20.4,75,6.2,187,1004.3,0.0,25.0,15.9,0.0,42.010358492643185,69.59699416143174,23.5493669730431,18.9350099304505,48.915740929501276,0.5440017477240835
2026-03-06 00:00:00,20.1,78,4.7,184,1003.8,0.0,20.0,16.1,0.0,44.21058853497483,85.03539259473055,26.867436566852007,14.393279731658822,39.47075974826227,0.6857027382787082
2026-03-06 01:00:00,19.6,80,3.7,194,1003.4,0.0,30.0,16.1,0.0,50.97817640914764,86.12361596405532,29.085109032090955,15.466097238346778,28.586338326638643,0.8019685956532536
2026-03-06 02:00:00,19.4,79,4.6,193,1003.2,0.0,35.0,15.6,0.0,46.4815057828332,88.81582082266058,29.500520233532402,16.721179369953877,23.128790970312387,1.052097957642447
2026-03-06 03:00:00,19.0,77,5.8,182,1003.1,0.0,35.0,14.9,0.0,40.08061707005664,68.9865495595458,21.92953217836093,12.777700188706374,23.517968657482033,0.7299226561357299
2026-03-06 04:00:00,18.5,78,5.4,174,1003.2,0.0,35.0,14.6,0.0,57.1037268446172,107.16943544305744,33.67863102413024,15.581128398405472,10.648393995408108,0.9707567851200791
2026-03-06 05:00:00,17.5,85,6.8,169,1003.9,0.0,25.0,14.9,0.0,64.62929307052133,101.31552730822949,31.779574314461016,15.82330670818263,23.03828223921637,1.1356303823847647
2026-03-06 06:00:00,19.0,79,4.6,171,1005.0,0.0,30.0,15.3,17.0,67.93913181757239,133.31866430562036,34.23591079887459,10.337763536938137,15.06722484991016,1.036441318676278
2026-03-06 07:00:00,21.5,70,3.3,126,1006.0,0.0,45.0,15.8,111.0,76.75667941743956,133.5781098656255,36.45744256590541,15.75808946633283,8.138815436229656,1.429681549497468
2026-03-06 08:00:00,24.5,60,4.0,69,1006.6,0.0,155.0,16.4,257.0,80.69492413958979,131.52458607059134,41.341425749832574,14.862713805170582,5.561409623964817,1.5646679079353891
2026-03-06 09:00:00,27.0,53,5.5,54,1006.4,0.0,280.0,16.8,408.0,101.82623148572847,165.03433550814285,56.71156923098117,15.38989887634799,14.793959858123074,1.716076946812238
2026-03-06 10:00:00,29.0,47,6.6,43,1005.6,0.0,440.0,16.8,530.0,89.007665965895,145.30845432715563,52.85076233145487,15.106889140471699,8.224943301707206,1.631097688766649
2026-03-06 11:00:00,30.1,44,7.5,33,1005.0,0.0,570.0,16.5,603.0,96.28219601142291,162.07779836664173,54.72946569805704,15.777509618850246,11.784957321864841,2.0877196437480374
2026-03-06 12:00:00,30.9,41,11.8,23,1003.4,0.0,670.0,16.0,569.0,104.06565889689226,193.43305981497753,54.14357892794037,19.012029677028472,16.936216239893234,1.5405877740658847
2026-03-06 13:00:00,31.4,37,5.8,39,1002.5,0.0,770.0,15.1,482.0,112.03163222160714,221.2402377618011,68.22989305719014,11.461477763744671,25.279968756246888,2.104815517235788
2026-03-06 14:00:00,31.8,35,2.0,360,1001.7,0.0,935.0,14.6,366.0,91.99878942791575,168.7735009685426,61.97986566485722,13.97354299349874,32.483189756589596,1.8173042943504394
2026-03-06 15:00:00,31.3,43,1.5,7,1001.3,0.0,895.0,17.1,262.0,90.49838811540965,160.5064149488948,50.25109588655706,16.999855886888508,39.947069835713066,1.8837696604218745
2026-03-06 16:00:00,29.6,51,3.0,115,1001.4,0.0,55.0,18.4,114.0,79.9113753737187,137.79109697472035,49.94563322546165,16.442777603183732,44.17988519578681,1.4754037040612007
2026-03-06 17:00:00,27.1,61,2.6,219,1002.2,0.0,25.0,19.0,20.0,90.26156180202616,172.76940573834523,46.92877728314545,16.378216660026254,44.145230460669914,1.6088949405927524
2026-03-06 18:00:00,25.5,58,8.1,204,1003.1,0.0,45.0,16.7,0.0,73.81812481542327,142.0872379333786,44.87046461305333,23.260731647020013,51.4025959707141,1.6096279743820825
2026-03-06 19:00:00,26.5,52,10.1,215,1004.1,0.0,85.0,15.9,0.0,71.92359911985666,118.42356079124555,36.49387003684282,16.842406572350118,46.634518069875924,0.9825282712552255
2026-03-06 20:00:00,25.2,57,7.6,223,1004.7,0.0,50.0,16.1,0.0,72.52645416605804,143.3637762315644,38.052977895168155,18.392813388765074,42.716535942152134,1.0431016019877062
2026-03-06 21:00:00,24.3,61,6.6,215,1004.5,0.0,45.0,16.2,0.0,54.86765823373723,93.14101470625921,39.26044066019657,14.078783823442475,46.63399223893933,0.5317494623537624
2026-03-06 22:00:00,23.0,64,7.5,197,1004.6,0.0,50.0,15.8,0.0,55.6370527463505,105.7125719879294,22.118150955994427,12.021262878308153,44.09546601858363,0.824922149660626
2026-03-06 23:00:00,22.2,68,7.2,205,1004.8,0.0,45.0,16.1,0.0,46.62453462445307,92.47556537730689,20.502859853988653,14.057047712299099,41.61418733653424,0.6211061674914522
2026-03-07 00:00:00,21.1,76,3.2,243,1004.6,0.0,40.0,16.8,0.0,51.399139732099435,95.1824201228998,22.129394002888368,17.135880514030212,36.162501083032446,0.6928020657879
2026-03-07 01:00:00,20.5,76,2.9,187,1004.4,0.0,30.0,16.1,0.0,48.80102453878407,77.14345729107765,21.816022199460853,16.220483564487527,33.33194259173157,1.3047286715209319
2026-03-07 02:00:00,19.9,76,4.4,173,1004.1,0.0,30.0,15.5,0.0,40.48675564193106,72.5955253013128,34.537516153104555,16.209754111796638,32.48006885637431,1.0799163047406868
2026-03-07 03:00:00,19.3,75,4.9,172,1004.1,0.0,30.0,14.9,0.0,47.67002385926322,74.33608993484526,31.152139639523178,14.356966839608617,31.684647508599866,0.496418298843343
2026-03-07 04:00:00,19.2,73,6.2,172,1004.6,0.0,35.0,14.2,0.0,62.136743746167525,117.72247397458298,33.40790326160656,13.878592143561074,13.098614102963907,0.9717364053503381
2026-03-07 05:00:00,20.0,72,4.7,178,1005.0,0.0,35.0,14.8,0.0,63.14701496203278,103.60262918987964,30.678171532432998,14.460428267120166,10.706925868666072,1.1197862174118476
2026-03-07 06:00:00,20.6,72,4.2,190,1006.2,0.0,35.0,15.4,18.0,56.059732184915326,103.57637667323695,34.427328244425595,17.17342635049564,9.513706889398556,1.0081874410098721
2026-03-07 07:00:00,22.5,65,1.8,114,1007.0,0.0,35.0,15.7,110.0,80.24494448937106,156.8824644245204,32.74147293117301,17.522182284511253,13.744450983965006,1.2356615206317099
2026-03-07 08:00:00,25.5,56,2.4,107,1007.7,0.0,145.0,16.2,255.0,74.08768637358571,117.83683008386923,48.04980586187942,11.981275050986318,9.180210228107802,1.3794295831322096
2026-03-07 09:00:00,28.0,49,1.6,63,1007.5,0.0,345.0,16.2,406.0,101.30010455968805,171.84842690322768,50.455273024043926,17.287027678294347,7.785046581804143,1.170677725427628
2026-03-07 10:00:00,29.8,46,3.8,352,1007.1,0.0,570.0,16.9,513.0,104.40599415432462,190.39053143386812,57.74369532237617,13.04783630773131,15.546423955132914,1.333145384152313
2026-03-07 11:00:00,30.3,45,6.4,344,1006.2,0.0,780.0,17.0,540.0,103.29984592088036,176.62510286961802,52.802257893770175,16.40676495552316,19.683425441636928,1.6501515375047284
2026-03-07 12:00:00,30.9,40,6.0,319,1005.1,0.0,1765.0,15.5,506.0,105.2356375361616,167.05204769187938,54.74591748962311,14.424102772612535,19.924960162305478,1.6835249022151062
2026-03-07 13:00:00,31.0,35,4.6,318,1003.9,0.0,1375.0,13.6,406.0,103.32774195178064,156.49356505114855,56.850227642803176,19.697365647716953,21.55874219146741,1.5382874569165461
2026-03-07 14:00:00,31.7,34,4.8,257,1003.0,0.0,1745.0,13.9,367.0,109.40596639987227,186.3510810238621,59.91430109816058,13.745776113056563,31.08111826894157,1.504769168647984
2026-03-07 15:00:00,30.5,41,5.5,253,1002.9,0.0,705.0,15.8,209.0,98.01453675783668,178.83776613647154,46.50532835006363,15.53583552268435,34.24330806824015,1.5977363438822896
2026-03-07 16:00:00,28.6,50,6.4,216,1003.0,0.0,140.0,17.0,113.0,98.0977624007156,175.29992683762623,54.99398916767664,16.819779472678285,39.03594702485816,1.7166414455661976
2026-03-07 17:00:00,27.4,62,3.4,245,1003.8,0.0,45.0,19.4,24.0,96.9754749321556,153.03899661312195,47.89752218913585,12.378123449631353,42.092534749323605,1.424702845810626
2026-03-07 18:00:00,26.0,57,8.9,198,1004.6,0.0,75.0,16.9,0.0,78.2701190048709,135.0430932504141,38.84791838187185,14.781428833719165,51.02044106497713,1.6487793077763397
2026-03-07 19:00:00,25.6,58,9.0,164,1005.6,0.0,80.0,16.7,0.0,70.07045808007445,118.05018984673403,29.57697123672967,14.200245346130588,50.31803743108854,1.0608358904674877
2026-03-07 20:00:00,24.5,63,6.2,192,1006.3,0.0,70.0,17.0,0.0,57.680504801128706,94.42882369267579,35.1765267189679,13.45855954978208,54.14280352755852,1.1143888186417552
2026-03-07 21:00:00,23.3,67,6.2,190,1006.7,0.0,55.0,16.8,0.0,51.48421803099062,95.99930690780593,39.23856491637035,13.68083099555028,54.66382110769386,0.8891409141791988
2026-03-07 22:00:00,22.5,68,6.1,192,1006.6,0.0,45.0,16.4,0.0,39.15963407287156,64.80238120220052,37.05971483472222,18.336043794410383,49.15643115115534,0.9781809343130794
2026-03-07 23:00:00,22.6,69,6.9,210,1006.8,0.0,50.0,16.7,0.0,54.857868198591085,97.10232031269412,27.92047459279947,13.204347795719,42.11622716419034,0.6279902297384302
2026-03-08 00:00:00,22.6,70,4.7,208,1006.4,0.0,50.0,17.0,0.0,60.493541547990105,118.66484296644258,34.35521509858614,16.69922364801482,44.16130492887914,1.1218351541799982
2026-03-08 01:00:00,22.4,70,5.4,201,1005.6,0.0,45.0,16.6,0.0,56.40263154776245,99.81223958644692,23.785294585216274,15.943785006093433,37.03903971116384,0.38187751938479875
2026-03-08 02:00:00,21.9,72,4.6,219,1005.5,0.0,40.0,16.7,0.0,33.01354930231581,59.70538208609574,29.311704537588806,10.809059652674472,40.41347110723055,1.0794516513172963
2026-03-08 03:00:00,21.5,73,4.4,210,1005.3,0.0,35.0,16.4,0.0,54.81807525891644,84.23471487944784,23.887439094916846,16.557508315279325,26.064030651928327,0.8023055000052359
2026-03-08 04:00:00,21.0,75,4.7,189,1005.5,0.0,35.0,16.4,0.0,65.16364736379202,103.54940630880681,26.113297304594496,10.759460370726917,22.790752156056335,0.9710736613798397
2026-03-08 05:00:00,20.8,79,4.7,176,1006.4,0.0,25.0,17.1,0.0,56.345520154090686,87.36235414845176,28.61245441559682,16.88427548449548,17.019559941453174,1.2269049806183916
2026-03-08 06:00:00,21.4,79,4.2,175,1007.2,0.0,30.0,17.6,15.0,68.04700809212477,128.09212858105298,25.556250542738105,13.478425070607456,12.283097556838753,1.247299157384004
2026-03-08 07:00:00,23.1,73,2.9,191,1008.0,0.0,45.0,18.0,89.0,58.93685559356264,113.03856340714933,46.435461299734555,15.025101759769356,9.646317275868368,1.0539946224413876
2026-03-08 08:00:00,25.9,62,1.8,169,1008.5,0.0,175.0,18.0,199.0,84.89846069688876,135.2625747358365,40.93294252595025,11.117160151120984,11.176975378634268,1.4442510527017303
2026-03-08 09:00:00,28.2,50,3.5,242,1008.2,0.0,710.0,17.0,351.0,81.49152216452227,131.17167762198474,43.99280610122402,15.367146970814447,12.766186481474055,1.8134947945269233
2026-03-08 10:00:00,29.7,45,5.9,290,1007.4,0.0,1405.0,16.5,478.0,97.81028357888853,162.5219236883593,45.41385009092137,17.78085125391186,17.297043522888927,1.3619529125373782
2026-03-08 11:00:00,30.0,43,6.7,268,1006.8,0.0,1530.0,16.0,525.0,88.49113873602211,158.88927380684277,52.834609277869596,12.579103715932138,17.093266609484107,2.039377896055326
2026-03-08 12:00:00,30.5,41,7.9,270,1005.7,0.0,1665.0,15.6,498.0,108.32064058449282,196.157641889448,64.27227477342382,13.178498741567967,18.148443298299085,1.7407848938124657
2026-03-08 13:00:00,30.6,40,10.3,254,1004.4,0.0,1605.0,15.4,410.0,113.19610140341352,208.66308747024752,66.4688942541136,16.363863070702468,23.51620311155365,1.5933544456159485
2026-03-08 14:00:00,30.7,40,10.7,257,1003.8,0.0,1575.0,15.6,335.0,97.71233589495071,190.79275316482912,47.150478841614685,16.438854970940817,24.708252228387277,1.484986519697102
2026-03-08 15:00:00,30.1,41,9.9,258,1003.1,0.0,1490.0,15.6,228.0,91.8853814622497,151.38301012147463,52.08416648066961,7.6974621047744805,41.82123627633965,1.5710347789348758
2026-03-08 16:00:00,28.9,48,6.2,248,1003.2,0.0,370.0,16.8,114.0,78.9650190951966,144.45698672371762,46.14191964851627,21.04621909134832,37.835305545916604,1.1483555887554437
2026-03-08 17:00:00,27.2,55,5.6,228,1004.0,0.0,250.0,17.4,24.0,87.86869172739858,156.39409468530903,52.9416887060576,16.585660450644994,48.011897464282576,1.3569511061882424
2026-03-08 18:00:00,23.1,76,16.0,183,1006.1,3.3,255.0,18.7,0.0,78.11181987882279,129.11248153590552,45.57407245810997,17.090755987358886,48.426711505458904,1.2716476928780875
2026-03-08 19:00:00,21.2,94,9.9,180,1006.5,2.1,85.0,20.2,0.0,62.591844701215564,122.28616227122122,36.81715336310083,14.56937866001395,50.53344384913899,0.985117270177516
2026-03-08 20:00:00,21.3,94,9.2,181,1006.8,0.8,55.0,20.2,0.0,70.85957869742175,109.6723252181439,36.22176068131476,9.433939474343266,49.53020849891065,1.225335897331662
2026-03-08 21:00:00,21.0,96,8.8,178,1006.9,0.0,50.0,20.4,0.0,56.40023694508281,104.6788687268592,29.61290689296146,17.02416618375072,46.16732097127467,0.9162467424421226
2026-03-08 22:00:00,21.0,94,7.6,184,1007.1,0.0,45.0,20.0,0.0,45.18090889524172,84.21436130052034,36.75752197288973,13.30443591530734,43.44636647372088,0.7334298361075717
2026-03-08 23:00:00,21.0,96,7.7,183,1007.0,0.0,50.0,20.4,0.0,44.58265864134327,87.2778330266987,28.87839111452918,16.63179508255002,51.0559971789507,0.7192410191697608
2026-03-09 00:00:00,21.0,93,8.3,186,1006.5,0.0,55.0,20.0,0.0,54.59266152276487,96.04433965940349,27.894303883957093,14.343596789211814,40.45584431534898,0.8073770980444165
2026-03-09 01:00:00,21.0,92,4.6,167,1006.3,0.0,40.0,19.7,0.0,49.82349555004178,82.74741789359298,10.665412609835514,15.714118137349132,39.67745188680102,0.7346442420933988
2026-03-09 02:00:00,20.4,93,7.7,121,1006.2,0.0,55.0,19.2,0.0,44.982016719340024,86.0897474044706,24.211243385230848,12.675010855772266,35.539627750581,0.5961605857637315
2026-03-09 03:00:00,19.6,93,5.0,178,1006.5,2.7,35.0,18.5,0.0,53.97207803418566,101.75923339158375,36.55964833474415,17.593166828036793,23.180231377552726,0.8094385009915582
2026-03-09 04:00:00,19.4,95,10.9,98,1007.1,0.2,125.0,18.5,0.0,44.49950091330966,77.88114894036565,35.31693685119866,11.434862881626984,21.694023063711377,0.8504535535172056
2026-03-09 05:00:00,20.4,88,17.1,160,1007.2,0.2,275.0,18.4,0.0,60.258960805816244,113.52358496011173,22.764552070398484,21.73670827601757,16.03790747823444,0.7321071553702374
2026-03-09 06:00:00,21.8,76,0.6,304,1008.7,0.1,120.0,17.3,15.0,68.41400729081614,111.78423263299696,34.291766114941694,21.713845904961037,8.05063671224367,1.0180659196493378
2026-03-09 07:00:00,20.4,86,14.3,155,1009.7,1.8,220.0,18.0,86.0,71.24130793201019,127.86056290408668,33.99240267040639,19.89809875639953,9.93956357060161,1.3158676540841776
2026-03-09 08:00:00,20.9,86,6.3,143,1010.5,0.2,130.0,18.5,93.0,86.24823804073496,166.6826313398275,52.69661252345468,18.82643695732353,12.35002636095691,1.4386607936285116
2026-03-09 09:00:00,21.9,89,6.8,205,1010.4,0.7,125.0,20.0,123.0,83.7565323628444,138.95143827016457,49.22139141137954,14.746354925299077,8.685366454175202,1.3940071335193212
2026-03-09 10:00:00,24.8,73,6.3,211,1009.8,0.1,270.0,19.5,287.0,100.29176909780536,174.68569523930398,47.47473070032757,18.499640117241626,11.380119142823784,1.674765813926738
2026-03-09 11:00:00,27.4,61,2.3,299,1009.0,0.0,700.0,19.2,368.0,105.39563228578348,208.21143529752143,54.02719617825496,14.711470505171617,15.16439695472647,1.419701094419606
2026-03-09 12:00:00,28.0,58,6.2,303,1007.6,0.0,920.0,19.0,391.0,80.64049574309553,153.14484293694844,42.41798557528268,10.339447373264079,28.446117325240415,1.4738468289800877
2026-03-09 13:00:00,28.9,54,4.2,306,1006.6,0.0,1015.0,18.6,435.0,114.52244562808094,222.5766074300174,50.57519348271712,19.509604242092063,17.487423349531827,1.6297490073412637
2026-03-09 14:00:00,29.2,51,6.0,311,1005.8,0.0,1260.0,18.0,399.0,79.59671426585001,134.7272715125027,55.637031849756646,18.386473388767516,32.00657319610904,1.9631576238361799
2026-03-09 15:00:00,27.9,56,6.2,311,1005.6,0.1,545.0,18.1,251.0,96.05236990908418,191.93690077100956,58.084783302817634,14.905982677033695,34.163024593041754,1.6483425191241718
